,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Ga50,GS,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,mu_S,S2
349,6.445862633780269,4.5317405412648055,-1.1410228359188384,1.9411020580402845,3.653786309712292,1.0239978947211448,4.254453657783267,4.618310836914939,7.98557437998467,0.7638717106114623,4.9167027119503075,1.9022206974509062,1.9342437544801485,1.9342437544801485,5.4080846867440995,5.859441932874051,5.859441932874051,7.430677582897078,7.430677582897078,7.38842045199183,21.504704038098165,19.06752257638643,19.06752257638643,0.33051623902883565,0.330516260585926,11.261886385962997,7.143677059118309,6.840700989161685,14.245064013538546,14.245064013538546,8.004907332286209,1.963084264319567,9.598889902596039,0.7638717106114623,0.09999784795868966
350,5.784901017367269,4.024750887912119,-1.3486301304007142,1.67302345711731,4.182452754541563,1.155061186825599,3.792158839050072,4.008395867901875,8.033758681317785,0.798692466511007,5.204335192337381,1.7037975755641628,2.1227646448439135,2.1227646448439135,5.5750858438871775,6.108566824761115,6.108566824761115,7.181013532408125,7.181013532408125,7.131067783586005,21.272048966875797,18.95701390675906,18.95701390675906,0.578460853017492,0.5784608784968599,10.628368653096276,7.198697217392278,6.972249614896082,14.345659968785206,14.345659968785206,8.48234722583886,2.234313807109422,9.78717830309641,0.798692466511007,0.09991675286595232
351,5.2800907697164545,4.247119918932641,-1.507875871860635,2.276798365227219,3.4331560213901002,1.2035159388610546,3.2835794101770706,3.7923404823358693,7.955227612813155,0.813571342016313,4.617570619294767,1.4233263048841918,2.1529322420971977,2.1529322420971977,5.4437133863734815,6.040187601966855,6.040187601966855,7.133231217582579,7.133231217582579,7.077387893417407,20.513232976778262,18.761402511902393,18.761402511902393,0.9536549855842626,0.9536550140722257,11.36571641841822,7.389040890248312,7.270437113205642,14.266353712280486,14.266353712280486,8.195663507967668,1.550255922287472,9.508365490511608,0.813571342016313,0.09986391077895257
352,5.630191971862703,3.9990644081081395,-1.496281887504616,2.222116940251159,3.9455678416724727,1.106094176169088,3.612783159807558,3.7162767170750457,8.074097373841292,0.741299977745589,4.948603780714075,1.1402759641953768,1.8104529518267811,1.8104529518267811,5.604421966219795,6.196309920534363,6.196309920534363,7.2624379086042525,7.2624379086042525,7.207023961046825,20.897340711456323,19.42713324739036,19.42713324739036,0.9682362819405785,0.9682363102094991,10.94086491552503,7.106610376872505,7.373044780903831,14.2755521693744,14.2755521693744,8.6906299105928,1.9238196750227061,9.991358568190053,0.741299977745589,0.09988139170970167
353,6.298196743625597,4.209566502438335,-1.4180719708273035,1.9668282262623313,3.3840131328750647,1.0059199536400076,3.619673024208151,4.190666688001235,8.005180125395974,0.7489144714623079,4.923973197705865,1.4302250312960945,1.884925880025538,1.884925880025538,5.287492308643098,5.8484425713530115,5.8484425713530115,7.416684666948742,7.416684666948742,7.36416717911419,21.024706295460536,19.183008456033793,19.183008456033793,0.7352538545176364,0.735253881308954,11.01941340467369,7.069120239224441,7.5393476035665055,14.295480125916928,14.295480125916928,8.616281749613474,1.67833460668504,9.438490131741833,0.7489144714623079,0.09982017110657508
354,5.941126336553262,4.341430344775443,-1.4501606676243128,2.104595521199587,3.3956892916958727,0.8979513673843207,3.6672871607508255,4.337306268442632,7.971345161091802,0.7872529487021457,4.8253925748464175,1.4259338413110114,2.0264471813473026,2.0264471813473026,5.392385114534082,5.966028782986865,5.966028782986865,7.402997501675029,7.402997501675029,7.349291627229409,20.782546058876328,18.98649795706188,18.98649795706188,0.6951263905374452,0.6951264179350076,11.035574554489736,7.082239033127472,7.150240524671775,14.398617139118109,14.398617139118109,8.195252842369397,1.5953768865508149,9.555275714254158,0.7872529487021457,0.09990430149031229
355,5.873944157475557,4.114506013052307,-1.4993920382308643,1.9208217557068559,3.6791833047954916,1.080350641157565,3.7021920581806516,4.105475997056828,8.062432479955312,0.8061681966268964,5.113873365518594,1.4756087243481537,2.108549905215452,2.108549905215452,5.508803937132733,6.101922181519207,6.101922181519207,7.369499940930725,7.369499940930725,7.3139708107124095,21.088720037899535,19.02036089064259,19.02036089064259,0.7912174648045194,0.7912174931321991,10.859304605379041,7.229703200374086,7.2628527646384935,14.341246244527085,14.341246244527085,8.451358718585418,1.940229321257823,9.725928269519034,0.8061681966268964,0.09992399255675587
356,5.962311701255979,4.21498073693,-1.284397730487923,1.963058120443748,3.77652498607085,1.2192304159416436,3.6579809339442217,3.767427225082503,8.053998771997456,0.7824165155325715,4.970707304010725,1.669964102035471,1.945928649560428,1.945928649560428,5.422376665359161,5.930449075760793,5.930449075760793,7.204261466920463,7.204261466920463,7.15669452844817,21.08070312091839,19.19344835413891,19.19344835413891,0.804373018302005,0.8043730425678459,11.420956479740555,7.149927875082396,7.468081494125575,14.158936559510494,14.158936559510494,8.656093352523644,2.0761215374985165,9.695551023546857,0.7824165155325715,0.09988820332962073
357,6.040672953402648,4.2764433449150365,-1.5604640643282444,1.8852568003924322,3.445875899178936,0.8068134631405411,3.655953329356589,4.367054149699781,8.030226137786055,0.810925847618307,5.1131793363891855,1.3712237138044805,2.131417381046751,2.131417381046751,5.386838703626663,6.0041153615410225,6.0041153615410225,7.468732228509133,7.468732228509133,7.410941330585382,20.840076620208908,19.028138317796014,19.028138317796014,0.7028322297042155,0.7028322591857155,10.83759427767781,6.95738772653065,7.260747523458438,14.533602043699506,14.533602043699506,8.378145621439906,1.734325971267209,9.667065190015844,0.810925847618307,0.09999097873451383
358,5.9067674686298846,4.58431529001727,-1.352480906640814,2.200694119212966,3.7180131991964473,0.9815430668428847,3.972161429711723,4.183931742351615,7.944160341880696,0.7437805165516139,4.783644666646744,1.4034872395885274,1.8510683703479014,1.8510683703479014,5.367484958600689,5.902489200626358,5.902489200626358,7.215555836909665,7.215555836909665,7.1654674767825455,20.965179832894034,19.203294036459603,19.203294036459603,0.51017883103516,0.5101788565872805,11.553754417676647,6.885845720261955,6.935677093024864,14.29380050918886,14.29380050918886,8.024464751580137,1.7975735674263618,9.880334544086285,0.7437805165516139,0.09997611172098134
359,5.836630758546401,4.057541122100524,-1.4651147143485654,1.8890681132453957,3.5926255937531586,1.188285096599162,3.390017712391702,3.727503072890342,7.959087033398682,0.8185084699511026,4.951167079993616,1.4201471549888312,1.982928113655638,1.982928113655638,5.295377939425349,5.874937017399732,5.874937017399732,7.142367220087267,7.142367220087267,7.088107531037681,20.77581663789997,18.931666109751173,18.931666109751173,0.8560116684010348,0.8560116960811206,11.035683340429145,7.103761448418561,7.553155211557346,14.131853595049694,14.131853595049694,8.67620961106241,1.8440929510502353,9.475955385937375,0.8185084699511026,0.09954460708578523
360,6.39588955093982,4.5810128739541645,-1.4560977772020653,2.344765775415083,3.327540134132036,0.6966791665671122,4.235164068987604,4.702209675051315,8.071189243017166,0.7329285402917806,4.958537155524322,1.231408675511233,1.8046251076158435,1.8046251076158435,5.471315379661862,6.047307605342973,6.047307605342973,7.715284576476504,7.715284576476504,7.661358824558912,21.103492446226756,19.486579636216717,19.486579636216717,0.650561488484549,0.6505615159942804,11.290802100320363,6.862140252040618,7.0831891897370625,14.414750175012069,14.414750175012069,8.055867043653562,1.689044255843862,9.991980060509208,0.7329285402917806,0.09998952914815838
361,6.5018508062330875,4.487879294884645,-1.3314157754140445,1.8897845622208553,3.3569713459084936,0.683354969635576,3.9343341373044285,4.7099740627946,7.984832677425703,0.8087776738658317,4.99361892607567,1.5963613482996353,1.9773525694118783,1.9773525694118783,5.304005938913246,5.8306773944945265,5.8306773944945265,7.566637741033941,7.566637741033941,7.517329516045018,20.984271275894827,19.116491522446676,19.116491522446676,0.4631678736655571,0.463167898819699,10.979205541590705,6.820034096217428,7.1050100773552565,14.489727943481006,14.489727943481006,8.22581167001914,1.7015648368325769,9.535828239326335,0.8087776738658317,0.09991943701841638
362,6.5018508062330875,4.487879294884645,-1.3314157754140445,1.8897845622208553,3.3569713459084936,0.683354969635576,3.9343341373044285,4.7099740627946,7.984832677425703,0.8087776738658317,4.99361892607567,1.5963613482996353,1.9773525694118783,1.9773525694118783,5.304005938913246,5.8306773944945265,5.8306773944945265,7.566637741033941,7.566637741033941,7.517329516045018,20.984271275894827,19.116491522446676,19.116491522446676,0.4631678736655571,0.463167898819699,10.979205541590705,6.820034096217428,7.1050100773552565,14.489727943481006,14.489727943481006,8.22581167001914,1.7015648368325769,9.535828239326335,0.8087776738658317,0.09991943701841638
363,6.2680544733552725,4.523646409682612,-1.2109681401543133,1.7849747049797509,3.78528964344257,0.5841344079394296,3.912774923141232,4.526192054642902,7.962950789551329,0.8551246195703054,5.022793602208928,1.6924187328598415,1.978459975244882,1.978459975244882,5.364493616644774,5.843519301043994,5.843519301043994,7.379379009682519,7.379379009682519,7.334531494269403,20.767479532851475,19.167948357250882,19.167948357250882,0.3543423297381776,0.3543423526167291,11.000292557341417,6.555509252560823,6.8700320289820915,14.582710461247283,14.582710461247283,8.257527994257298,1.9239701951273722,9.746100261283111,0.8551246195703054,0.09996346296713811
364,6.370940593065139,4.481995594100621,-1.1305633992785526,1.6694038931383448,3.9001060137976067,0.7419459786684379,3.9299136337470153,4.463441971174863,8.001655149987387,0.8974072703500751,5.064487691036119,1.8883038266643437,1.997896649784935,1.997896649784935,5.372626195757987,5.819845976475839,5.819845976475839,7.344640199290052,7.344640199290052,7.302770427664031,21.084554365158343,19.203363034416874,19.203363034416874,0.30629872840790373,0.3062987497673859,11.0586431635216,6.719668519263622,6.94727672293655,14.571019744621143,14.571019744621143,8.39384994467543,2.0447347284638546,9.675024177215032,0.8974072703500751,0.0999763392943465
365,6.311441398936469,4.339809088147566,-1.3912246729387396,1.216266256245864,4.238304838800165,1.059416799778787,3.638380290884129,4.112994491267445,7.852915056277219,0.7781600329969243,5.159807096152016,1.5257798054070566,1.9255570353029294,1.9255570353029294,4.996644814977931,5.546975025170443,5.546975025170443,6.871357160958363,6.871357160958363,6.8198339475113325,21.469329772217186,19.10656651241921,19.10656651241921,-0.05074573090620893,-0.05074570462211092,10.772361524146087,6.631848432977387,7.093188347503723,14.656695220939621,14.656695220939621,8.66716364230127,1.9132665459302958,9.455011891198897,0.7781600329969243,0.09995035224264727
366,5.920748258093884,4.372575043924144,-1.4341705412828398,2.4549008563278854,2.9657074243616597,0.7576307220468987,3.8333813544041955,4.396316289279032,8.137849842047899,0.8365471158048153,4.941200296167245,1.5427682758515397,2.163384356342294,2.163384356342294,5.658608410041609,6.225926824377154,6.225926824377154,7.7937830713876135,7.7937830713876135,7.7406693821645245,20.457901352306735,19.011052663355333,19.011052663355333,1.2047247254684588,1.2047247525639224,11.385461340363396,7.196647520345959,7.335024753046955,14.193382225161619,14.193382225161619,8.101515161323423,1.7945830670771281,9.831659049132725,0.8365471158048153,0.09977278286189933
367,6.316733344157787,4.388662072917431,-1.1903715442277458,1.5450532420517056,3.9984795124218224,0.8791927427392201,3.8484783294335543,4.37208300515147,7.897576236426251,0.8513705295769659,5.015486522191712,1.7750251777230037,1.9416491342643285,1.9416491342643285,5.241346705648005,5.712224943278921,5.712224943278921,7.155110974538685,7.155110974538685,7.11102624232576,21.169403177666346,19.043862427269584,19.043862427269584,0.16250177048083492,0.16250179297025946,10.837873730457602,6.737801499208263,6.8931677582427655,14.49558881498653,14.49558881498653,8.381096286146638,1.954591518550385,9.505558667516082,0.8513705295769659,0.09994824326429316
368,6.147587511341705,4.2827929632847965,-1.0529039748110864,1.9634667515175919,3.8166483703899723,0.7651733858643911,3.9500720715540165,4.339075531962252,7.933880331678004,0.7945698915455048,4.868260664303092,1.8272851607167704,1.86625926632346,1.86625926632346,5.507668283596426,5.924168132284656,5.924168132284656,7.364072193177013,7.364072193177013,7.325078494108388,20.68942397748981,19.024611343427207,19.024611343427207,0.555524850375579,0.5555248702678588,10.8563438739267,6.810347067451635,6.836252198785166,14.180554807386013,14.180554807386013,8.247218530744833,2.0377094096864816,9.643278761944625,0.7945698915455048,0.09985469487995098
369,6.082144018626243,4.418435733736972,-1.6206421628613286,1.978617158037849,3.2349959579902516,0.9832589000080586,3.843534923212017,4.330101024515534,8.04209281105331,0.804817065085527,5.156118353989073,1.3852833422823396,2.1731919734202183,2.1731919734202183,5.332107009306742,5.973188467595109,5.973188467595109,7.4775995803558715,7.4775995803558715,7.4175800208249285,21.02549545937585,18.9253446311585,18.9253446311585,0.7600118806553255,0.7600119112737569,11.28734171908789,7.086279707317452,7.332122553005583,14.306955309355317,14.306955309355317,8.172231936991734,1.810478892171771,9.730511944173646,0.804817065085527,0.09991519241182721
370,5.817195247531011,4.3285161768059845,-1.7784983288211333,2.0746261720632915,3.539816479071541,0.9592486260833228,3.7576470750344604,4.193716623932078,8.010545741840545,0.7536261127177772,5.0951551812838805,0.9444983194570601,2.0130810900853047,2.0130810900853047,5.354985383784774,6.058510398949786,6.058510398949786,7.343916769421645,7.343916769421645,7.27805109668492,20.997370526494535,19.164790314837703,19.164790314837703,0.7016964042732359,0.7016964378740087,11.027218595708796,6.957771928723821,7.231361290267181,14.478881661081052,14.478881661081052,8.240898847125317,1.6602205474076115,9.933267034496385,0.7536261127177772,0.09992270478948385
371,6.026083603192736,4.292899812197201,-1.4544809428882124,2.3358933172132184,3.374242151143612,1.2830875934814931,3.8236417201903503,4.0852112811479095,7.996213346023691,0.8355706274126533,4.715253505175202,1.3199487392025038,1.8040437610887419,1.8040437610887419,5.379484389633821,5.954837040136965,5.954837040136965,7.351373321445067,7.351373321445067,7.297507448065485,21.24987171952549,19.175957069297393,19.175957069297393,0.8028071006477764,0.8028071281269615,11.399571470031987,7.388699946004337,7.382646075921635,14.06752653980118,14.06752653980118,8.2625537925482,1.6236226065112942,9.580657573611479,0.8355706274126533,0.0999437850215364
372,5.606063135665125,4.092896579430945,-1.4581695071316703,1.9224021236114377,3.6468391692288997,0.96207939465469,3.3904328707048115,4.1000149671393595,8.012011469596121,0.7867627544612859,4.934016757260099,1.5577839106431386,2.218822373409993,2.218822373409993,5.522029670726787,6.098841415777991,6.098841415777991,7.305127721940844,7.305127721940844,7.251125244685176,20.66993132970437,18.83818850108396,18.83818850108396,0.8073718555821077,0.8073718831309793,10.712592021590849,7.2224210790646035,7.1694188182638925,14.49983367976921,14.49983367976921,8.416252260596963,1.7482094510540107,9.536112134443806,0.7867627544612859,0.09977142652998505
